0.00154648,0.990156,1.66646,-16.1958,-21.2481,0.990156,1.66646,0.572344,0.416875,0.990156,1.66646,-0.126603
0.00158245,1.00609,1.44,-16.1798,-21.4746,1.00609,1.44,0.556406,0.643333,1.00609,1.44,-0.126961
0.00161841,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.127213
0.00165438,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.12679
0.00169034,1.00234,1.67146,-16.1836,-21.2431,1.00234,1.67146,0.560156,0.411875,1.00234,1.67146,-0.117836
0.00172631,1.00219,1.68146,-16.1838,-21.2331,1.00219,1.68146,0.560313,0.401875,1.00219,1.68146,-0.118104
0.00176227,1.00828,1.66021,-16.1777,-21.2544,1.00828,1.66021,0.554219,0.423125,1.00828,1.66021,-0.120326
0.00179824,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.117132
0.0018342,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.118073
0.00187017,0.864219,1.44979,-16.3217,-21.4648,0.864219,1.44979,0.698281,0.633542,0.864219,1.44979,-0.11238
0.00190613,0.81625,1.41688,-16.3697,-21.4977,0.81625,1.41688,0.74625,0.666458,0.81625,1.41688,-0.112159
0.0019421,0.819687,1.43187,-16.3663,-21.4827,0.819687,1.43187,0.742813,0.651458,0.819687,1.43187,-0.113154
0.00197806,0.818906,1.43521,-16.367,-21.4794,0.818906,1.43521,0.743594,0.648125,0.818906,1.43521,-0.114674
0.00201403,0.821562,1.4475,-16.3644,-21.4671,0.821562,1.4475,0.740938,0.635833,0.821562,1.4475,-0.114845
0.00204999,0.824687,1.46042,-16.3612,-21.4542,0.824687,1.46042,0.737813,0.622917,0.824687,1.46042,-0.114074
0.00208596,0.828594,1.47625,-16.3573,-21.4383,0.828594,1.47625,0.733906,0.607083,0.828594,1.47625,-0.114356
0.00212192,0.829844,1.48063,-16.3561,-21.434,0.829844,1.48063,0.732656,0.602708,0.829844,1.48063,-0.11244
0.00215789,0.833906,1.46729,-16.352,-21.4473,0.833906,1.46729,0.728594,0.616042,0.833906,1.46729,-0.111272
0.00219385,0.834219,1.46792,-16.3517,-21.4467,0.834219,1.46792,0.728281,0.615417,0.834219,1.46792,-0.109235
0.00222981,0.839688,1.50542,-16.3462,-21.4092,0.839688,1.50542,0.722813,0.577917,0.839688,1.50542,-0.108883
0.00226578,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.106599
0.00230174,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.106599
0.00233771,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.108039
0.00237367,1.02781,1.63313,-16.1581,-21.2815,1.02781,1.63313,0.534688,0.450208,1.02781,1.63313,-0.116423
0.00240964,1.02688,1.67083,-16.1591,-21.2437,1.02688,1.67083,0.535625,0.4125,1.02688,1.67083,-0.116331
0.0024456,1.02562,1.67229,-16.1603,-21.2423,1.02562,1.67229,0.536875,0.411042,1.02562,1.67229,-0.11922
0.00248157,1.02656,1.67104,-16.1594,-21.2435,1.02656,1.67104,0.535937,0.412292,1.02656,1.67104,-0.120424
0.00251753,1.02906,1.66479,-16.1569,-21.2498,1.02906,1.66479,0.533437,0.418542,1.02906,1.66479,-0.119608
0.0025535,1.03672,1.63792,-16.1492,-21.2767,1.03672,1.63792,0.525781,0.445417,1.03672,1.63792,-0.120936
0.00258946,1.03109,1.66708,-16.1548,-21.2475,1.03109,1.66708,0.531406,0.41625,1.03109,1.66708,-0.120936
0.00262543,1.05531,1.71563,-16.1306,-21.199,1.05531,1.71563,0.507187,0.367708,1.05531,1.71563,-0.120971
0.00266139,1.06281,1.70479,-16.1231,-21.2098,1.06281,1.70479,0.499687,0.378542,1.06281,1.70479,-0.121262
0.00269736,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.121262
0.00273332,0.015625,2.10083,-17.1703,-20.8137,0.015625,2.10083,1.54688,-0.0175,0.015625,2.10083,-0.121863
0.00276929,1.05063,1.75604,-16.1353,-21.1585,1.05063,1.75604,0.511875,0.327292,1.05063,1.75604,-0.121456
0.00280525,1.05281,1.75292,-16.1331,-21.1617,1.05281,1.75292,0.509688,0.330417,1.05281,1.75292,-0.121455
0.00284122,1.05437,1.75292,-16.1316,-21.1617,1.05437,1.75292,0.508125,0.330417,1.05437,1.75292,-0.12112
0.00287718,1.04891,1.75563,-16.137,-21.159,1.04891,1.75563,0.513594,0.327708,1.04891,1.75563,-0.121915
0.00291315,1.04781,1.75333,-16.1381,-21.1613,1.04781,1.75333,0.514687,0.33,1.04781,1.75333,-0.124381
0.00294911,1.04734,1.75292,-16.1386,-21.1617,1.04734,1.75292,0.515156,0.330417,1.04734,1.75292,-0.125807
0.00298507,1.04828,1.75417,-16.1377,-21.1604,1.04828,1.75417,0.514219,0.329167,1.04828,1.75417,-0.125404
0.00302104,1.05172,1.75125,-16.1342,-21.1633,1.05172,1.75125,0.510781,0.332083,1.05172,1.75125,-0.123847
0.003057,1.05531,1.75083,-16.1306,-21.1637,1.05531,1.75083,0.507187,0.3325,1.05531,1.75083,-0.121893
0.00309297,1.05641,1.75063,-16.1295,-21.164,1.05641,1.75063,0.506094,0.332708,1.05641,1.75063,-0.121893
0.00312893,1.05656,1.75146,-16.1294,-21.1631,1.05656,1.75146,0.505937,0.331875,1.05656,1.75146,-0.122305
0.0031649,1.05703,1.75104,-16.1289,-21.1635,1.05703,1.75104,0.505469,0.332292,1.05703,1.75104,-0.122743
0.00320086,1.05781,1.74771,-16.1281,-21.1669,1.05781,1.74771,0.504687,0.335625,1.05781,1.74771,-0.122743
0.00323683,1.0575,1.74458,-16.1284,-21.17,1.0575,1.74458,0.505,0.33875,1.0575,1.74458,-0.123393
0.00327279,1.05906,1.74125,-16.1269,-21.1733,1.05906,1.74125,0.503438,0.342083,1.05906,1.74125,-0.120547
0.00330876,1.06156,1.7425,-16.1244,-21.1721,1.06156,1.7425,0.500938,0.340833,1.06156,1.7425,-0.122171
0.00334472,1.08969,1.64833,-16.0962,-21.2662,1.08969,1.64833,0.472813,0.435,1.08969,1.64833,-0.123631
0.00338069,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.124293
0.00341665,0.0015625,0.00208333,-17.1844,-22.9125,0.0015625,0.00208333,1.56094,2.08125,0.0015625,0.00208333,-0.118864
0.00345262,1.11578,1.60292,-16.0702,-21.3117,1.11578,1.60292,0.446719,0.480417,1.11578,1.60292,-0.117339
0.00348858,1.10984,1.60563,-16.0761,-21.309,1.10984,1.60563,0.452656,0.477708,1.10984,1.60563,-0.112944
0.00352455,1.11063,1.61021,-16.0753,-21.3044,1.11063,1.61021,0.451875,0.473125,1.11063,1.61021,-0.112944
0.00356051,1.11203,1.61333,-16.0739,-21.3012,1.11203,1.61333,0.450469,0.47,1.11203,1.61333,-0.111434
0.00359648,1.11406,1.62042,-16.0719,-21.2942,1.11406,1.62042,0.448438,0.462917,1.11406,1.62042,-0.110597
0.00363244,1.11516,1.62333,-16.0708,-21.2913,1.11516,1.62333,0.447344,0.46,1.11516,1.62333,-0.106739
0.00366841,1.11578,1.62583,-16.0702,-21.2887,1.11578,1.62583,0.446719,0.4575,1.11578,1.62583,-0.106749
0.00370437,1.13953,1.44896,-16.0464,-21.4656,1.13953,1.44896,0.422969,0.634375,1.13953,1.44896,-0.105614
0.00374033,1.13969,1.41417,-16.0462,-21.5004,1.13969,1.41417,0.422813,0.669167,1.13969,1.41417,-0.1042
0.0037763,1.13953,1.41625,-16.0464,-21.4983,1.13953,1.41625,0.422969,0.667083,1.13953,1.41625,-0.106487
0.00381226,1.13937,1.42375,-16.0466,-21.4908,1.13937,1.42375,0.423125,0.659583,1.13937,1.42375,-0.105739
0.00384823,1.13781,1.42458,-16.0481,-21.49,1.13781,1.42458,0.424687,0.65875,1.13781,1.42458,-0.107735
0.00388419,1.13781,1.42417,-16.0481,-21.4904,1.13781,1.42417,0.424687,0.659167,1.13781,1.42417,-0.109067
0.00392016,1.14406,1.43229,-16.0419,-21.4823,1.14406,1.43229,0.418437,0.651042,1.14406,1.43229,-0.108611
0.00395612,1.21422,1.41271,-15.9717,-21.5019,1.21422,1.41271,0.348281,0.670625,1.21422,1.41271,-0.109853
0.00399209,1.21906,1.3925,-15.9669,-21.5221,1.21906,1.3925,0.343437,0.690833,1.21906,1.3925,-0.109716
0.00402805,1.21875,1.38833,-15.9672,-21.5262,1.21875,1.38833,0.34375,0.695,1.21875,1.38833,-0.107981
0.00406402,1.21922,1.39292,-15.9667,-21.5217,1.21922,1.39292,0.343281,0.690417,1.21922,1.39292,-0.107981
0.00409998,1.22031,1.3925,-15.9656,-21.5221,1.22031,1.3925,0.342187,0.690833,1.22031,1.3925,-0.109504
0.00413595,1.22063,1.39417,-15.9653,-21.5204,1.22063,1.39417,0.341875,0.689167,1.22063,1.39417,-0.108905
0.00417191,1.23297,1.38917,-15.953,-21.5254,1.23297,1.38917,0.329531,0.694167,1.23297,1.38917,-0.108361
0.00420788,1.31562,1.39583,-15.8703,-21.5187,1.31562,1.39583,0.246875,0.6875,1.31562,1.39583,-0.108379
0.00424384,1.31281,1.39604,-15.8731,-21.5185,1.31281,1.39604,0.249688,0.687292,1.31281,1.39604,-0.107694
0.00427981,1.31406,1.39458,-15.8719,-21.52,1.31406,1.39458,0.248437,0.68875,1.31406,1.39458,-0.11058
0.00431577,1.315,1.39917,-15.8709,-21.5154,1.315,1.39917,0.2475,0.684167,1.315,1.39917,-0.105079
0.00435174,1.31531,1.39979,-15.8706,-21.5148,1.31531,1.39979,0.247187,0.683542,1.31531,1.39979,-0.106538
0.0043877,1.31562,1.405,-15.8703,-21.5096,1.31562,1.405,0.246875,0.678333,1.31562,1.405,-0.101135
0.00442366,1.29203,1.41146,-15.8939,-21.5031,1.29203,1.41146,0.270469,0.671875,1.29203,1.41146,-0.104255
0.00445963,1.26313,1.67708,-15.9228,-21.2375,1.26313,1.67708,0.299375,0.40625,1.26313,1.67708,-0.104255
0.00449559,1.23813,1.75167,-15.9478,-21.1629,1.23813,1.75167,0.324375,0.331667,1.23813,1.75167,-0.102131
0.00453156,1.23859,1.76604,-15.9473,-21.1485,1.23859,1.76604,0.323906,0.317292,1.23859,1.76604,-0.103579
0.00456752,1.22797,1.72187,-15.958,-21.1927,1.22797,1.72187,0.334531,0.361458,1.22797,1.72187,-0.102275
0.00460349,1.2275,1.72521,-15.9584,-21.1894,1.2275,1.72521,0.335,0.358125,1.2275,1.72521,-0.0989853
0.00463945,1.22859,1.72938,-15.9573,-21.1852,1.22859,1.72938,0.333906,0.353958,1.22859,1.72938,-0.0956268
0.00467542,1.20766,1.82125,-15.9783,-21.0933,1.20766,1.82125,0.354844,0.262083,1.20766,1.82125,-0.0947964
0.00471138,1.20906,1.81125,-15.9769,-21.1033,1.20906,1.81125,0.353437,0.272083,1.20906,1.81125,-0.0987443
0.00474735,1.20781,1.81021,-15.9781,-21.1044,1.20781,1.81021,0.354688,0.273125,1.20781,1.81021,-0.0999943
0.00478331,1.20797,1.80354,-15.978,-21.111,1.20797,1.80354,0.354531,0.279792,1.20797,1.80354,-0.100381
0.00481928,1.20703,1.79854,-15.9789,-21.116,1.20703,1.79854,0.355469,0.284792,1.20703,1.79854,-0.0995272
0.00485524,1.20797,1.79021,-15.978,-21.1244,1.20797,1.79021,0.354531,0.293125,1.20797,1.79021,-0.0995272
0.00489121,1.20812,1.78583,-15.9778,-21.1287,1.20812,1.78583,0.354375,0.2975,1.20812,1.78583,-0.0983958
0.00492717,1.20844,1.78146,-15.9775,-21.1331,1.20844,1.78146,0.354062,0.301875,1.20844,1.78146,-0.0983958
0.00496314,1.20766,1.77479,-15.9783,-21.1398,1.20766,1.77479,0.354844,0.308542,1.20766,1.77479,-0.0986131
0.0049991,1.20859,1.7725,-15.9773,-21.1421,1.20859,1.7725,0.353906,0.310833,1.20859,1.7725,-0.102422
0.00503507,1.20906,1.77042,-15.9769,-21.1442,1.20906,1.77042,0.353437,0.312917,1.20906,1.77042,-0.0982455
0.00507103,1.21297,1.73562,-15.973,-21.179,1.21297,1.73562,0.349531,0.347708,1.21297,1.73562,-0.0985396
0.00510699,1.21859,1.75583,-15.9673,-21.1588,1.21859,1.75583,0.343906,0.3275,1.21859,1.75583,-0.0967921
0.00514296,1.21797,1.75292,-15.968,-21.1617,1.21797,1.75292,0.344531,0.330417,1.21797,1.75292,-0.0969284
0.00517892,1.21938,1.74937,-15.9666,-21.1652,1.21938,1.74937,0.343125,0.333958,1.21938,1.74937,-0.0970449
